type,b_price,b_amount,type.1,s_price,s_amount
b,21967.58,4.575,s,22032.37,3.712
b,21967.14,3.225,s,22032.79,1.306
b,21966.93,0.036,s,22033.12,2.91
b,21966.53,2.427,s,22033.29,4.777
b,21966.09,4.298,s,22033.49,0.413
b,21965.61,4.154,s,22033.84,0.427
b,21965.18,3.249,s,22034.7,3.099
b,21964.99,3.372,s,22034.97,1.13
b,21964.28,2.897,s,22035.67,3.828
b,21964.07,1.378,s,22035.97,2.845
b,21963.63,2.807,s,22036.1,3.334
b,21963.31,3.362,s,22036.22,0.548
b,21962.97,1.769,s,22036.44,0.431
b,21962.33,4.281,s,22036.91,3.129
b,21961.82,0.983,s,22037.61,2.055
b,21961.56,3.739,s,22038.3,0.445
b,21961.09,1.455,s,22038.68,1.862
b,21960.72,3.871,s,22039.16,3.364
b,21960.05,2.144,s,22039.91,0.956
b,21959.77,4.04,s,22040.68,4.48
b,21959.0,1.774,s,22041.04,4.75
b,21958.47,1.076,s,22041.14,4.808
b,21957.97,3.839,s,22041.28,3.653
b,21957.67,1.55,s,22041.97,2.037
b,21957.42,3.669,s,22042.29,3.721
b,21956.95,3.725,s,22042.77,1.447
b,21956.06,1.115,s,22043.03,1.579
b,21955.85,1.078,s,22043.8,3.033
b,21955.53,1.003,s,22044.31,2.978
b,21954.79,0.721,s,22044.83,4.395
b,21954.15,1.892,s,22045.16,1.28
b,21953.83,0.143,s,22045.67,3.833
b,21953.48,0.563,s,22045.77,4.706
b,21953.04,3.376,s,22046.09,0.015
b,21952.46,4.001,s,22046.47,2.386
b,21951.79,0.412,s,22046.8,3.289
b,21951.0,1.166,s,22046.97,4.218
b,21950.36,1.046,s,22047.49,0.927
b,21950.07,4.587,s,22048.22,4.282
b,21949.22,3.559,s,22049.07,1.828
b,21948.5,2.774,s,22049.57,4.462
b,21948.15,1.53,s,22050.14,0.148
b,21947.81,4.176,s,22050.48,0.436
b,21947.01,2.182,s,22050.69,4.907
b,21946.8,4.618,s,22050.9,3.051
b,21946.2,3.533,s,22051.59,2.094
b,21945.88,2.395,s,22052.27,0.854
b,21945.11,0.64,s,22052.52,3.253
b,21944.72,4.88,s,22052.95,0.195
b,21944.04,0.808,s,22053.52,1.565
b,21943.78,1.021,s,22053.72,1.624
b,21943.3,2.162,s,22054.45,3.041
b,21942.55,2.027,s,22055.05,3.258
b,21942.14,0.742,s,22055.64,4.232
b,21941.91,3.649,s,22056.3,4.639
b,21941.29,0.952,s,22057.19,3.306
b,21940.58,3.223,s,22057.74,2.895
b,21940.26,3.774,s,22058.53,2.0
b,21939.8,1.062,s,22058.97,4.833
b,21938.98,3.009,s,22059.59,0.779
b,21938.18,3.747,s,22060.43,4.476
b,21937.52,3.195,s,22061.06,1.562
b,21936.94,2.99,s,22061.4,2.747
b,21936.19,1.484,s,22062.0,3.414
b,21935.36,3.661,s,22062.38,1.19
b,21935.26,4.727,s,22062.74,0.847
b,21934.84,2.134,s,22063.33,2.547
b,21934.29,3.913,s,22063.56,3.961
b,21933.61,0.29,s,22064.05,3.465
b,21933.44,4.178,s,22064.9,0.604
b,21933.02,0.969,s,22065.31,4.505
b,21932.69,1.982,s,22065.56,2.404
b,21932.25,1.507,s,22066.04,4.734
b,21931.76,0.41,s,22066.81,2.772
b,21931.13,4.524,s,22067.58,0.433
b,21930.63,1.857,s,22068.34,1.02
b,21930.03,2.658,s,22068.45,4.273
b,21929.47,2.476,s,22068.77,3.533
b,21929.03,0.669,s,22069.67,4.476
b,21928.92,1.04,s,22069.86,1.652
b,21928.67,0.39,s,22070.36,2.645
b,21928.31,2.545,s,22071.09,3.255
b,21928.09,1.315,s,22071.28,2.976
b,21927.51,1.792,s,22071.91,1.165
b,21926.92,0.549,s,22072.41,2.14
b,21926.42,3.94,s,22072.66,1.248
b,21926.07,0.542,s,22073.46,4.23
b,21925.45,4.929,s,22073.71,4.934
b,21925.19,0.894,s,22074.32,0.342
b,21925.09,2.866,s,22075.01,3.573
b,21924.4,0.234,s,22075.56,1.657
b,21923.95,3.938,s,22076.17,3.131
b,21923.29,0.956,s,22076.36,1.298
b,21923.04,2.644,s,22076.71,3.259
b,21922.89,3.703,s,22077.28,1.862
b,21922.49,0.758,s,22077.69,1.481
b,21921.83,2.76,s,22078.32,4.56
b,21921.65,1.091,s,22079.11,4.713
b,21921.39,3.798,s,22079.36,3.072
b,21920.93,3.617,s,22080.18,1.08
b,21920.33,0.891,s,22080.59,4.698
b,21919.63,4.311,s,22081.44,3.755
b,21919.44,0.109,s,22082.04,3.758
b,21918.84,4.303,s,22082.77,1.066
b,21918.43,2.799,s,22083.28,4.152
b,21917.8,2.022,s,22083.8,1.208
b,21917.53,3.796,s,22084.17,3.162
b,21917.01,3.587,s,22084.37,3.557
b,21916.77,4.937,s,22084.78,3.714
b,21916.66,1.398,s,22085.05,1.957
b,21916.17,0.029,s,22085.18,3.802
b,21915.92,4.67,s,22085.5,4.516
b,21915.31,4.291,s,22085.74,2.941
b,21914.78,3.647,s,22086.54,0.461
b,21914.06,2.588,s,22086.71,0.654
b,21913.65,3.538,s,22086.95,0.535
b,21912.76,3.905,s,22087.62,0.872
b,21912.24,1.881,s,22088.45,0.641
b,21911.76,3.854,s,22088.75,3.894
b,21911.06,3.756,s,22088.87,0.207
b,21910.5,3.07,s,22089.74,1.215
b,21910.11,2.015,s,22090.38,4.397
b,21909.62,3.49,s,22090.73,4.868
b,21909.37,0.026,s,22091.21,3.031
b,21908.96,3.877,s,22091.79,4.881
b,21908.83,4.483,s,22092.19,0.227
b,21908.36,1.204,s,22092.99,4.743
b,21908.04,0.613,s,22093.67,1.563
b,21907.52,1.109,s,22094.53,3.997
b,21907.4,1.517,s,22094.91,4.055
b,21906.85,4.416,s,22095.76,4.301
b,21906.52,2.72,s,22096.25,2.298
b,21905.96,1.441,s,22096.86,4.654
b,21905.27,0.7,s,22097.55,1.297
b,21904.82,1.458,s,22098.3,4.673
b,21904.19,3.073,s,22098.71,3.099
b,21903.9,1.627,s,22099.17,4.927
b,21903.0,2.292,s,22099.93,0.173
b,21902.7,2.226,s,22100.6,3.629
b,21901.85,4.142,s,22101.45,2.832
b,21901.58,2.137,s,22102.34,2.467
b,21901.08,1.735,s,22102.58,1.303
b,21900.32,3.378,s,22102.86,1.641
b,21899.65,1.115,s,22103.53,1.255
b,21898.99,2.342,s,22104.23,1.104
b,21898.53,1.581,s,22104.82,4.0
b,21897.83,3.138,s,22105.62,2.517
b,21896.99,4.388,s,22105.92,0.425
b,21896.54,2.244,s,22106.29,3.887
b,21896.02,3.924,s,22106.79,2.673
b,21895.87,2.29,s,22107.14,3.7
b,21895.45,3.285,s,22107.67,2.582
b,21894.98,0.668,s,22108.32,2.006
b,21894.16,2.171,s,22108.6,4.931
b,21893.97,4.547,s,22109.08,0.151
b,21893.29,3.031,s,22109.98,4.664
b,21892.75,3.836,s,22110.34,4.655
b,21892.17,2.528,s,22110.47,1.961
b,21892.04,2.495,s,22111.22,1.08
b,21891.83,4.216,s,22111.72,3.1
b,21891.5,0.348,s,22111.87,0.898
b,21891.4,2.871,s,22112.68,4.018
b,21890.76,4.714,s,22113.1,1.277
b,21889.96,2.594,s,22113.94,1.461
b,21889.43,0.98,s,22114.37,4.58
b,21888.89,4.241,s,22114.53,4.516
b,21888.3,1.266,s,22114.82,2.682
b,21887.96,3.507,s,22115.2,4.316
b,21887.56,2.706,s,22115.91,1.769
b,21887.0,4.745,s,22116.15,4.989
b,21886.26,3.125,s,22116.6,2.174
b,21886.0,4.192,s,22117.4,1.481
b,21885.63,0.05,s,22117.92,0.217
b,21884.94,4.947,s,22118.11,4.949
b,21884.57,0.398,s,22118.23,2.33
b,21884.43,1.617,s,22118.89,3.676
b,21884.2,4.731,s,22119.77,3.208
b,21883.95,0.055,s,22120.5,3.618
b,21883.45,4.115,s,22121.21,0.265
b,21882.84,4.307,s,22121.85,4.601
b,21882.04,2.205,s,22122.59,4.635
b,21881.22,1.286,s,22122.72,2.764
b,21880.87,4.015,s,22123.03,4.82
b,21880.17,2.395,s,22123.69,1.412
b,21879.84,0.68,s,22124.48,3.015
b,21879.45,4.64,s,22125.12,1.988
b,21879.11,4.481,s,22125.36,3.144
b,21878.68,2.463,s,22126.21,1.51
b,21878.41,4.285,s,22127.04,4.099
b,21878.06,2.099,s,22127.21,0.358
b,21877.86,3.42,s,22127.46,0.219
b,21876.99,1.996,s,22127.78,0.256
b,21876.49,2.534,s,22128.47,0.761
b,21875.65,0.956,s,22129.26,1.983
b,21874.95,4.825,s,22129.82,4.777
b,21874.48,1.478,s,22130.08,0.563
b,21873.78,0.526,s,22130.51,3.241
b,21873.18,0.73,s,22130.72,2.643
b,21872.83,0.08,s,22131.56,1.773
b,21872.32,3.583,s,22132.27,0.999
b,21871.65,2.827,s,22132.78,1.111
b,21871.3,3.975,s,22133.24,0.229
b,21871.19,2.54,s,22133.42,3.569
b,21870.88,3.961,s,22133.77,3.273
b,21870.14,3.482,s,22133.97,2.224
b,21869.3,3.891,s,22134.7,3.598
b,21868.7,2.038,s,22135.23,0.559
b,21868.49,3.242,s,22135.51,4.694
b,21867.78,0.907,s,22135.79,4.24
b,21867.26,1.616,s,22136.1,3.299
b,21866.56,0.871,s,22136.45,1.9
b,21865.77,2.049,s,22136.86,2.089
b,21864.91,1.215,s,22137.2,2.416
b,21864.29,2.041,s,22137.84,4.677
b,21863.51,4.876,s,22137.97,4.319
b,21862.81,1.608,s,22138.33,2.395
b,21862.13,4.913,s,22139.03,2.777
b,21861.35,3.185,s,22139.88,4.378
b,21860.51,1.882,s,22140.62,4.747
b,21859.69,4.289,s,22140.92,3.2
b,21859.27,3.102,s,22141.2,3.745
b,21859.1,1.268,s,22141.45,1.765
b,21858.34,3.966,s,22142.26,4.591
b,21857.81,2.17,s,22142.55,4.185
b,21857.27,1.794,s,22143.26,2.765
b,21856.51,1.658,s,22143.57,4.339
b,21856.39,3.49,s,22143.69,4.251
b,21855.58,1.351,s,22144.38,4.044
b,21855.46,4.043,s,22145.06,0.662
b,21854.8,1.483,s,22145.23,2.685
b,21854.23,2.725,s,22145.59,4.505
b,21853.62,2.445,s,22146.45,3.856
b,21853.22,4.278,s,22146.68,2.109
b,21852.9,4.443,s,22146.85,4.89
b,21852.39,0.93,s,22147.43,1.261
b,21851.58,2.931,s,22148.27,1.675
b,21851.03,4.492,s,22148.48,4.771
b,21850.4,2.236,s,22148.99,4.045
b,21849.95,4.61,s,22149.64,4.503
b,21849.07,1.402,s,22149.87,0.068
b,21848.38,3.048,s,22149.98,1.905
b,21847.99,3.415,s,22150.79,1.185
b,21847.37,1.149,s,22150.92,1.487
b,21846.83,0.079,s,22151.23,3.693
b,21846.03,2.089,s,22151.85,3.623
b,21845.71,4.693,s,22152.18,2.314
b,21845.52,1.722,s,22152.28,1.833
b,21845.27,3.901,s,22152.84,2.928
b,21844.86,0.882,s,22153.19,2.673
b,21844.08,1.716,s,22153.41,2.757
b,21843.76,0.732,s,22154.29,3.081
b,21843.16,3.587,s,22154.52,1.984
b,21842.56,3.5,s,22155.2,3.861
b,21842.13,3.446,s,22156.02,1.264
b,21841.99,1.274,s,22156.8,3.282
b,21841.3,3.465,s,22157.05,4.802
b,21840.96,1.144,s,22157.34,0.028
b,21840.54,2.129,s,22157.45,3.62
b,21840.14,1.866,s,22158.3,0.554
b,21839.51,1.783,s,22159.11,2.723
b,21839.34,0.298,s,22159.69,3.138
b,21838.8,3.162,s,22159.87,1.222
b,21838.69,3.54,s,22160.11,4.57
b,21837.8,3.072,s,22160.67,3.115
b,21837.22,3.245,s,22160.97,1.166
b,21836.81,0.858,s,22161.31,3.853
b,21836.6,0.756,s,22161.55,0.536
b,21835.94,2.576,s,22161.8,2.781
b,21835.11,4.378,s,22162.27,0.484
b,21834.76,0.928,s,22162.78,2.909
b,21834.05,2.32,s,22163.29,1.272
b,21833.72,2.15,s,22164.19,3.251
b,21832.85,2.491,s,22164.39,3.582
b,21832.19,0.816,s,22165.1,2.626
b,21831.59,1.719,s,22165.83,3.291
b,21830.74,1.317,s,22166.4,4.068
b,21830.43,4.224,s,22166.87,4.039
b,21829.59,4.004,s,22167.69,3.102
b,21828.95,2.139,s,22168.45,2.261
b,21828.23,3.039,s,22168.59,2.046
b,21827.67,0.736,s,22169.46,4.375
b,21826.91,2.553,s,22169.56,3.518
b,21826.25,1.492,s,22170.12,0.933
b,21826.03,4.3,s,22170.68,2.833
b,21825.44,3.361,s,22171.45,4.545
b,21825.12,3.171,s,22171.86,0.762
b,21824.28,0.633,s,22172.03,4.229
b,21824.03,2.358,s,22172.59,4.103
b,21823.7,4.933,s,22172.71,2.502
b,21823.56,4.742,s,22173.1,0.198
b,21823.1,3.229,s,22173.99,0.746
b,21822.56,0.767,s,22174.79,4.614
b,21822.0,3.199,s,22175.01,0.23
b,21821.17,2.833,s,22175.75,1.869
b,21820.79,2.349,s,22176.5,3.099
b,21820.34,2.146,s,22177.34,0.993
b,21819.56,3.0,s,22177.62,4.906
b,21818.99,4.251,s,22178.12,0.788
b,21818.37,3.758,s,22178.88,2.703
b,21818.05,2.901,s,22179.51,3.094
b,21817.56,4.624,s,22180.09,1.163
b,21816.96,0.333,s,22180.71,2.337
b,21816.75,4.957,s,22181.0,2.46
b,21816.63,0.274,s,22181.12,3.837
b,21816.44,1.005,s,22181.81,3.175
b,21815.96,2.12,s,22182.17,2.343
b,21815.84,0.546,s,22182.57,3.338
b,21815.24,3.122,s,22183.16,2.272
b,21815.06,0.249,s,22183.79,2.633
b,21814.76,1.43,s,22184.05,3.296
b,21814.31,0.315,s,22184.81,0.914
b,21814.12,3.521,s,22185.22,3.942
b,21813.81,3.346,s,22185.82,3.018
b,21813.69,1.899,s,22186.7,4.902
b,21812.8,0.949,s,22187.25,1.12
b,21812.21,3.738,s,22187.63,2.337
b,21811.81,1.708,s,22188.23,4.479
b,21811.69,3.979,s,22188.73,3.011
b,21811.28,2.445,s,22189.19,3.633
b,21810.81,2.633,s,22189.88,2.074
b,21809.97,0.152,s,22190.72,3.425
b,21809.65,3.225,s,22191.2,4.731
b,21809.05,1.76,s,22191.37,1.009
b,21808.42,1.154,s,22191.93,4.039
b,21808.17,2.175,s,22192.22,4.848
b,21807.67,1.919,s,22192.36,0.083
b,21806.94,2.354,s,22193.09,1.084
b,21806.76,4.898,s,22193.4,0.596
b,21806.18,1.828,s,22194.13,3.839
b,21806.06,3.874,s,22194.62,0.415
b,21805.95,2.768,s,22194.97,4.992
b,21805.8,4.447,s,22195.32,1.954
b,21805.32,1.781,s,22195.46,4.527
b,21804.48,1.235,s,22195.98,0.951
b,21804.05,4.556,s,22196.74,2.21
b,21803.89,0.227,s,22196.91,4.226
b,21803.1,4.754,s,22197.1,2.98
b,21802.59,2.786,s,22197.62,2.316
b,21802.23,1.888,s,22198.25,2.568
b,21801.36,4.975,s,22198.9,2.874
b,21800.51,0.301,s,22199.25,2.207
b,21800.2,2.588,s,22199.38,0.976
b,21799.94,0.165,s,22199.82,0.579
b,21799.37,2.86,s,22200.1,0.765
b,21798.6,0.911,s,22200.2,0.272
b,21798.23,3.158,s,22200.85,2.798
b,21797.66,4.905,s,22201.71,4.24
b,21797.43,4.376,s,22202.12,1.802
b,21797.17,2.265,s,22202.46,0.386
b,21796.47,3.545,s,22203.0,2.134
b,21796.25,3.89,s,22203.79,3.014
b,21795.93,2.479,s,22204.52,2.133
b,21795.28,2.647,s,22205.17,4.055
b,21795.17,0.762,s,22205.61,4.71
b,21795.04,1.853,s,22206.27,4.351
b,21794.71,0.72,s,22206.54,3.523
b,21794.34,3.637,s,22206.87,2.357
b,21793.95,2.39,s,22207.59,3.417
b,21793.21,2.25,s,22208.43,0.077
b,21793.08,4.431,s,22208.69,4.913
b,21792.69,2.643,s,22209.02,0.869
b,21792.08,2.051,s,22209.13,4.532
b,21791.87,1.352,s,22209.57,4.037
b,21791.08,0.369,s,22209.84,4.003
b,21790.47,2.096,s,22210.45,1.352
b,21790.27,0.139,s,22211.12,1.104
b,21790.01,1.463,s,22211.32,2.15
b,21789.31,2.523,s,22211.48,4.248
b,21788.89,4.83,s,22212.31,2.257
b,21788.4,0.556,s,22212.72,4.678
b,21787.59,3.368,s,22213.25,1.77
b,21787.38,2.505,s,22214.12,3.101
b,21786.51,3.888,s,22214.82,4.904
b,21786.37,0.727,s,22215.18,3.221
b,21786.19,0.425,s,22215.35,0.237
b,21785.92,2.002,s,22215.88,2.323
b,21785.17,3.987,s,22216.25,1.68
b,21784.71,0.966,s,22216.37,2.666
b,21784.08,3.841,s,22217.08,1.431
b,21783.84,1.459,s,22217.49,0.62
b,21783.61,1.092,s,22218.05,3.345
b,21783.09,0.093,s,22218.75,3.41
b,21782.4,1.999,s,22219.61,4.337
b,21781.93,1.912,s,22220.2,0.671
b,21781.14,3.3,s,22220.55,3.995
b,21780.51,0.364,s,22220.74,4.136
b,21780.21,0.771,s,22220.9,3.236
b,21779.92,0.093,s,22221.25,1.033
b,21779.52,0.578,s,22221.88,1.314
b,21778.82,3.262,s,22222.54,2.098
b,21777.97,2.019,s,22222.8,2.714
b,21777.18,1.612,s,22222.97,2.392
b,21776.87,2.794,s,22223.31,2.343
b,21776.44,4.967,s,22223.85,4.201
b,21775.85,4.174,s,22224.56,4.352
b,21775.31,3.501,s,22225.08,4.086
b,21774.9,4.592,s,22225.41,4.39
b,21774.72,0.208,s,22226.01,2.859
b,21774.05,0.361,s,22226.32,4.821
b,21773.88,2.375,s,22226.94,3.037
b,21773.08,1.752,s,22227.72,3.024
b,21772.29,4.687,s,22228.33,1.603
b,21771.63,2.453,s,22228.88,3.409
b,21771.14,2.703,s,22229.22,0.269
b,21770.48,4.477,s,22230.03,0.681
b,21770.06,2.239,s,22230.92,0.66
b,21769.32,4.386,s,22231.64,3.279
b,21768.6,1.275,s,22232.2,0.885
b,21768.37,1.376,s,22232.41,1.712
b,21768.02,1.649,s,22232.76,0.231
b,21767.64,2.742,s,22233.16,1.176
b,21767.25,1.108,s,22233.49,4.821
b,21766.7,3.36,s,22233.95,2.551
b,21766.56,0.723,s,22234.54,0.764
b,21765.94,0.48,s,22234.81,2.62
b,21765.67,4.352,s,22235.11,4.718
b,21765.24,1.192,s,22235.3,4.33
b,21764.78,1.936,s,22235.64,1.966
b,21764.4,2.862,s,22236.14,1.426
b,21763.99,2.634,s,22236.63,3.811
b,21763.75,0.389,s,22237.53,1.21
b,21763.6,4.372,s,22238.41,1.279
b,21763.06,4.756,s,22238.86,0.43
b,21762.48,4.064,s,22239.74,4.322
b,21762.26,1.426,s,22240.01,2.245
b,21761.98,2.644,s,22240.54,2.813
b,21761.65,1.704,s,22241.01,3.686
b,21760.88,2.778,s,22241.88,3.984
b,21760.66,4.872,s,22242.65,2.243
b,21760.12,1.565,s,22242.92,0.929
b,21759.56,3.347,s,22243.37,4.145
b,21759.19,1.637,s,22243.61,0.165
b,21758.81,3.875,s,22244.13,4.734
